日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-16,'000030,富奥股份,6.0,6.29,5.94,6.28,6.24,-0.24,-3.8462,0.8277,14590369,88721675.71,10863312666.0,10576399176.0
2020-03-13,'000030,富奥股份,6.24,6.35,5.8,5.8,6.33,-0.09,-1.4218,0.9116,16069425,98155101.22,11297845172.6,10999455143.0
2020-03-12,'000030,富奥股份,6.33,6.38,6.03,6.16,6.41,-0.08,-1.248,1.0602,18689137,115543024.2,11460794862.6,11158101130.7
2020-03-11,'000030,富奥股份,6.41,6.69,6.34,6.5,6.65,-0.24,-3.609,1.5007,26454127,172626164.37,11605639031.5,11299119786.4
2020-03-10,'000030,富奥股份,6.65,6.7,5.93,6.35,6.45,0.2,3.1008,2.4275,42790019,271387083.51,12040171538.1,11722175753.4
2020-03-09,'000030,富奥股份,6.45,6.97,6.35,6.84,6.79,-0.34,-5.0074,2.3411,41267473,274381672.24,11678061116.0,11369629114.2
2020-03-06,'000030,富奥股份,6.79,7.2,6.7,7.0,7.38,-0.59,-7.9946,3.3984,59905381,415223133.76,12293648833.7,11968958400.8
2020-03-05,'000030,富奥股份,7.38,7.38,7.1,7.23,6.71,0.67,9.9851,2.9497,51996140,381593953.97,13361874579.2,13008970986.5
2020-03-04,'000030,富奥股份,6.71,7.04,6.06,6.29,6.62,0.09,1.3595,4.1507,73165309,474682620.83,12148804664.8,11827939745.2
2020-03-03,'000030,富奥股份,6.62,7.05,6.42,7.05,6.41,0.21,3.2761,5.8153,102508092,708374566.21,11985854974.8,11669293757.5
2020-03-02,'000030,富奥股份,6.41,6.41,6.03,6.15,5.83,0.58,9.9485,1.1208,19757215,124632928.39,11605639031.5,11299119786.4
2020-02-28,'000030,富奥股份,5.83,5.83,5.02,5.11,5.3,0.53,10.0,3.7664,66390821,376724951.56,10555518807.1,10276734532.7
2020-02-27,'000030,富奥股份,5.3,5.58,4.92,5.1,5.1,0.2,3.9216,2.4669,43484034,227505567.15,9595926188.3,9342485938.8
2020-02-26,'000030,富奥股份,5.1,5.1,4.54,4.54,4.64,0.46,9.9138,2.0062,35364554,176415647.63,9233815766.1,8989939299.6
2020-02-25,'000030,富奥股份,4.64,4.67,4.46,4.6,4.73,-0.09,-1.9027,0.5848,10309072,47312058.52,8400961795.04,8179082029.44
2020-02-24,'000030,富奥股份,4.73,4.77,4.64,4.77,4.77,-0.04,-0.8386,0.6665,11748607,55203667.61,8563911485.03,8337728017.08
2020-02-21,'000030,富奥股份,4.77,4.79,4.65,4.69,4.72,0.05,1.0593,0.5649,9958137,47168049.12,8636333569.47,8408237344.92
2020-02-20,'000030,富奥股份,4.72,4.72,4.58,4.6,4.6,0.12,2.6087,0.6158,10855771,50469253.79,8545805963.92,8320100685.12
2020-02-19,'000030,富奥股份,4.6,4.66,4.57,4.66,4.63,-0.03,-0.6479,0.4526,7978743,36775237.44,8328539710.6,8108572701.6
2020-02-18,'000030,富奥股份,4.63,4.67,4.55,4.57,4.51,0.12,2.6608,0.6312,11126189,51273659.87,8382856273.93,8161454697.48
2020-02-17,'000030,富奥股份,4.51,4.52,4.36,4.37,4.37,0.14,3.2037,0.378,6662391,29735643.41,8165590020.61,7949926713.96
2020-02-14,'000030,富奥股份,4.37,4.41,4.33,4.36,4.35,0.02,0.4598,0.24,4230756,18460331.06,7912112725.07,7703144066.52
2020-02-13,'000030,富奥股份,4.35,4.47,4.32,4.46,4.49,-0.14,-3.118,0.3975,7007064,30716323.13,7875901682.85,7667889402.6
2020-02-12,'000030,富奥股份,4.49,4.49,4.39,4.45,4.46,0.03,0.6726,0.3372,5944408,26364144.04,8129378978.39,7914672050.04
2020-02-11,'000030,富奥股份,4.46,4.6,4.39,4.43,4.43,0.03,0.6772,0.4787,8437671,37918744.73,8075062415.06,7861790054.16
2020-02-10,'000030,富奥股份,4.43,4.45,4.25,4.29,4.29,0.14,3.2634,0.3908,6888494,30027080.51,8020745851.73,7808908058.28
2020-02-07,'000030,富奥股份,4.29,4.33,4.23,4.33,4.32,-0.03,-0.6944,0.3236,5703847,24377305.58,7767268556.19,7562125410.84
2020-02-06,'000030,富奥股份,4.32,4.34,4.23,4.27,4.3,0.02,0.4651,0.5096,8983315,38623740.74,7821585119.52,7615007406.72
2020-02-05,'000030,富奥股份,4.3,4.38,4.2,4.23,4.21,0.09,2.1378,0.3618,6376944,27415321.75,7785374077.3,7579752742.8
2020-02-04,'000030,富奥股份,4.21,4.28,4.14,4.15,4.2,0.01,0.2381,0.3794,6686959,28130574.54,7622424387.31,7421106755.16
2020-02-03,'000030,富奥股份,4.2,4.27,4.2,4.2,4.67,-0.47,-10.0642,0.244,4301060,18079950.2,7604318866.2,7403479423.2
2020-01-23,'000030,富奥股份,4.67,4.82,4.59,4.82,4.84,-0.17,-3.5124,0.3332,5874269,27435112.98,8455278358.37,8231964025.32
2020-01-22,'000030,富奥股份,4.84,4.84,4.71,4.83,4.81,0.03,0.6237,0.2197,3873021,18490428.75,8763072217.24,8531628668.64
2020-01-21,'000030,富奥股份,4.81,4.95,4.77,4.95,4.94,-0.13,-2.6316,0.253,4460435,21600024.05,8708755653.91,8478746672.76
2020-01-20,'000030,富奥股份,4.94,4.95,4.84,4.91,4.9,0.04,0.8163,0.2295,4046106,19881262.63,8944127428.34,8707901988.24
2020-01-17,'000030,富奥股份,4.9,4.97,4.87,4.95,4.95,-0.05,-1.0101,0.2053,3619042,17763989.66,8871705343.9,8637392660.4
2020-01-16,'000030,富奥股份,4.95,4.97,4.9,4.97,4.94,0.01,0.2024,0.2022,3564892,17570147.05,8962232949.45,8725529320.2
2020-01-15,'000030,富奥股份,4.94,4.99,4.91,4.99,4.99,-0.05,-1.002,0.2711,4778037,23576552.82,8944127428.34,8707901988.24
2020-01-14,'000030,富奥股份,4.99,5.11,4.97,5.07,5.05,-0.06,-1.1881,0.5072,8940401,44942536.78,9034655033.89,8796038648.04
2020-01-13,'000030,富奥股份,5.05,5.07,4.97,5.01,5.0,0.05,1.0,0.4008,7065534,35427656.12,9143288160.55,8901802639.8
2020-01-10,'000030,富奥股份,5.0,5.18,4.97,5.18,5.15,-0.15,-2.9126,0.598,10541519,53015130.28,9052760555.0,8813665980.0
2020-01-09,'000030,富奥股份,5.15,5.28,5.03,5.21,5.1,0.05,0.9804,0.7491,13204942,67578585.01,9324343371.65,9078075959.4
2020-01-08,'000030,富奥股份,5.1,5.38,4.95,5.02,4.99,0.11,2.2044,1.1939,21045018,108189161.18,9233815766.1,8989939299.6
2020-01-07,'000030,富奥股份,4.99,5.01,4.86,4.92,4.88,0.11,2.2541,0.5792,10209815,50543305.43,9034655033.89,8796038648.04
2020-01-06,'000030,富奥股份,4.88,4.94,4.78,4.8,4.82,0.06,1.2448,0.3298,5813423,28388993.11,8835494301.68,8602137996.48
2020-01-03,'000030,富奥股份,4.82,4.84,4.77,4.8,4.83,-0.01,-0.207,0.1731,3051960,14669149.52,8726861175.02,8496374004.72
2020-01-02,'000030,富奥股份,4.83,4.84,4.76,4.8,4.76,0.07,1.4706,0.2506,4416921,21266498.21,8744966696.13,8514001336.68
2019-12-31,'000030,富奥股份,4.76,4.79,4.68,4.7,4.71,0.05,1.0616,0.1993,3513680,16697579.4,8618228048.36,8390610012.96
2019-12-30,'000030,富奥股份,4.71,4.73,4.64,4.73,4.71,0.0,0.0,0.2069,3647940,17079275.32,8527700442.81,8302473353.16
2019-12-27,'000030,富奥股份,4.71,4.76,4.7,4.74,4.74,-0.03,-0.6329,0.1858,3274603,15503613.25,8527700442.81,8302473353.16
2019-12-26,'000030,富奥股份,4.74,4.76,4.71,4.72,4.73,0.01,0.2114,0.1202,2119100,10044321.82,8582017006.14,8355355349.04
2019-12-25,'000030,富奥股份,4.73,4.79,4.71,4.79,4.8,-0.07,-1.4583,0.2268,3998340,18996427.8,8563911485.03,8337728017.08
2019-12-24,'000030,富奥股份,4.8,4.81,4.65,4.71,4.74,0.06,1.2658,0.2532,4462602,21142711.91,8690650132.8,8461119340.8
2019-12-23,'000030,富奥股份,4.74,4.82,4.67,4.67,4.66,0.08,1.7167,0.3512,6190831,29502487.52,8582017006.14,8355355349.04
2019-12-20,'000030,富奥股份,4.66,4.73,4.66,4.7,4.72,-0.06,-1.2712,0.1337,2357320,11083542.57,8437172837.26,8214336693.36
2019-12-19,'000030,富奥股份,4.72,4.73,4.68,4.69,4.71,0.01,0.2123,0.1309,2307394,10865216.81,8545805963.92,8320100685.12
2019-12-18,'000030,富奥股份,4.71,4.77,4.66,4.75,4.75,-0.04,-0.8421,0.189,3331020,15775492.0,8527700442.81,8302473353.16
2019-12-17,'000030,富奥股份,4.75,4.76,4.7,4.74,4.73,0.02,0.4228,0.1924,3391503,16041346.88,8600122527.25,8372982681.0
2019-12-16,'000030,富奥股份,4.73,4.9,4.67,4.73,4.7,0.03,0.6383,0.1889,3330100,15690836.21,8563911485.03,8337728017.08
2019-12-13,'000030,富奥股份,4.7,4.74,4.64,4.74,4.7,0.0,0.0,0.2409,4246758,19845491.43,8509594921.7,8284846021.2
2019-12-12,'000030,富奥股份,4.7,4.82,4.62,4.63,4.65,0.05,1.0753,0.3035,5350364,25168018.05,8509594921.7,8284846021.2
2019-12-11,'000030,富奥股份,4.65,4.65,4.58,4.63,4.62,0.03,0.6494,0.146,2574284,11913603.44,8419067316.15,8196709361.4
2019-12-10,'000030,富奥股份,4.62,4.67,4.57,4.67,4.65,-0.03,-0.6452,0.1361,2398762,11013270.84,8364750752.82,8143827365.52
2019-12-09,'000030,富奥股份,4.65,4.66,4.6,4.62,4.6,0.05,1.087,0.1082,1907510,8821254.49,8419067316.15,8196709361.4
2019-12-06,'000030,富奥股份,4.6,4.63,4.57,4.59,4.59,0.01,0.2179,0.1209,2132006,9790045.77,8328539710.6,8108572701.6
2019-12-05,'000030,富奥股份,4.59,4.63,4.57,4.62,4.6,-0.01,-0.2174,0.1958,3452069,15846883.21,8310434189.49,8090945369.64
2019-12-04,'000030,富奥股份,4.6,4.64,4.55,4.64,4.63,-0.03,-0.6479,0.0956,1685120,7742534.02,8328539710.6,8108572701.6
2019-12-03,'000030,富奥股份,4.63,4.64,4.52,4.64,4.62,0.01,0.2165,0.1429,2519074,11525226.3,8382856273.93,8161454697.48
2019-12-02,'000030,富奥股份,4.62,4.69,4.58,4.69,4.62,0.0,0.0,0.1337,2357495,10930280.16,8364750752.82,8143827365.52
2019-11-29,'000030,富奥股份,4.62,4.68,4.58,4.64,4.62,0.0,0.0,0.1297,2287060,10570281.2,8364750752.82,8143827365.52
2019-11-28,'000030,富奥股份,4.62,4.62,4.54,4.55,4.55,0.07,1.5385,0.1767,3114100,14272283.26,8364750752.82,8143827365.52
2019-11-27,'000030,富奥股份,4.55,4.59,4.53,4.54,4.53,0.02,0.4415,0.1189,2096163,9542178.21,8238012105.05,8020436041.8
2019-11-26,'000030,富奥股份,4.53,4.53,4.48,4.52,4.5,0.03,0.6667,0.0894,1575043,7105639.96,8201801062.83,7985181377.88
2019-11-25,'000030,富奥股份,4.5,4.5,4.41,4.48,4.47,0.03,0.6711,0.0797,1404550,6271618.89,8147484499.5,7932299382.0
2019-11-22,'000030,富奥股份,4.47,4.49,4.42,4.47,4.46,0.01,0.2242,0.1018,1795198,7989756.81,8093167936.17,7879417386.12
2019-11-21,'000030,富奥股份,4.46,4.49,4.43,4.48,4.5,-0.04,-0.8889,0.102,1797840,8012402.2,8075062415.06,7861790054.16
2019-11-20,'000030,富奥股份,4.5,4.54,4.45,4.54,4.55,-0.05,-1.0989,0.1058,1865158,8390699.18,8147484499.5,7932299382.0
2019-11-19,'000030,富奥股份,4.55,4.56,4.49,4.55,4.57,-0.02,-0.4376,0.1288,2270883,10274440.36,8238012105.05,8020436041.8
2019-11-18,'000030,富奥股份,4.57,4.59,4.5,4.56,4.54,0.03,0.6608,0.0818,1442538,6538717.68,8274223147.27,8055690705.72
2019-11-15,'000030,富奥股份,4.54,4.58,4.49,4.57,4.55,-0.01,-0.2198,0.105,1851711,8424181.12,8219906583.94,8002808709.84
2019-11-14,'000030,富奥股份,4.55,4.56,4.51,4.53,4.53,0.02,0.4415,0.0801,1412751,6409280.88,8238012105.05,8020436041.8
2019-11-13,'000030,富奥股份,4.53,4.53,4.44,4.5,4.49,0.04,0.8909,0.0887,1562987,7017598.15,8201801062.83,7985181377.88
2019-11-12,'000030,富奥股份,4.49,4.5,4.43,4.47,4.45,0.04,0.8989,0.092,1621563,7233836.28,8129378978.39,7914672050.04
2019-11-11,'000030,富奥股份,4.45,4.5,4.42,4.5,4.5,-0.05,-1.1111,0.1054,1858619,8290433.3,8056956893.95,7844162722.2
2019-11-08,'000030,富奥股份,4.5,4.57,4.48,4.55,4.54,-0.04,-0.8811,0.0951,1676848,7569826.96,8147484499.5,7932299382.0
2019-11-07,'000030,富奥股份,4.54,4.56,4.49,4.52,4.5,0.04,0.8889,0.0998,1759274,7967911.55,8219906583.94,8002808709.84
2019-11-06,'000030,富奥股份,4.5,4.54,4.48,4.51,4.54,-0.04,-0.8811,0.1166,2056166,9271357.08,8147484499.5,7932299382.0
2019-11-05,'000030,富奥股份,4.54,4.63,4.46,4.63,4.59,-0.05,-1.0893,0.2482,4375221,19760197.57,8219906583.94,8002808709.84
2019-11-04,'000030,富奥股份,4.59,4.62,4.56,4.58,4.57,0.02,0.4376,0.127,2239526,10282868.53,8310434189.49,8090945369.64
2019-11-01,'000030,富奥股份,4.57,4.58,4.47,4.57,4.54,0.03,0.6608,0.1406,2477668,11249925.96,8274223147.27,8055690705.72
2019-10-31,'000030,富奥股份,4.54,4.64,4.49,4.52,4.51,0.03,0.6652,0.1263,2226519,10092086.5,8219906583.94,8002808709.84
2019-10-30,'000030,富奥股份,4.51,4.53,4.47,4.51,4.52,-0.01,-0.2212,0.1062,1872007,8425815.92,8165590020.61,7949926713.96
2019-10-29,'000030,富奥股份,4.52,4.58,4.5,4.58,4.58,-0.06,-1.31,0.0539,950324,4306745.68,8183695541.72,7967554045.92
2019-10-28,'000030,富奥股份,4.58,4.59,4.52,4.52,4.52,0.06,1.3274,0.1265,2229131,10149878.36,8292328668.38,8073318037.68
2019-10-25,'000030,富奥股份,4.52,4.54,4.47,4.49,4.48,0.04,0.8929,0.0891,1571442,7093051.12,8183695541.72,7967554045.92
2019-10-24,'000030,富奥股份,4.48,4.51,4.41,4.46,4.47,0.01,0.2237,0.0458,806731,3607549.82,8111273457.28,7897044718.08
2019-10-23,'000030,富奥股份,4.47,4.51,4.44,4.5,4.5,-0.03,-0.6667,0.0525,925368,4142411.1,8093167936.17,7879417386.12
2019-10-22,'000030,富奥股份,4.5,4.51,4.44,4.47,4.47,0.03,0.6711,0.0754,1328479,5943445.06,8147484499.5,7932299382.0
2019-10-21,'000030,富奥股份,4.47,4.54,4.44,4.53,4.52,-0.05,-1.1062,0.1078,1899994,8480190.62,8093167936.17,7879417386.12
2019-10-18,'000030,富奥股份,4.52,4.69,4.45,4.67,4.67,-0.15,-3.212,0.1682,2965400,13552836.6,8183695541.72,7967554045.92
2019-10-17,'000030,富奥股份,4.67,4.74,4.64,4.71,4.7,-0.03,-0.6383,0.0472,831940,3892415.8,8455278358.37,8231964025.32
2019-10-16,'000030,富奥股份,4.7,4.79,4.68,4.77,4.78,-0.08,-1.6736,0.0771,1358390,6428348.6,8509594921.7,8284846021.2
2019-10-15,'000030,富奥股份,4.78,4.83,4.71,4.83,4.81,-0.03,-0.6237,0.0862,1520060,7230594.2,8654439090.58,8425864676.88
2019-10-14,'000030,富奥股份,4.81,4.84,4.72,4.75,4.72,0.09,1.9068,0.1323,2331535,11182197.88,8708755653.91,8478746672.76
2019-10-11,'000030,富奥股份,4.72,4.72,4.6,4.7,4.68,0.04,0.8547,0.0893,1573318,7355363.21,8545805963.92,8320100685.12
2019-10-10,'000030,富奥股份,4.68,4.71,4.63,4.68,4.68,0.0,0.0,0.1104,1946140,9084497.12,8473383879.48,8249591357.28
2019-10-09,'000030,富奥股份,4.68,4.68,4.52,4.62,4.59,0.09,1.9608,0.0985,1737029,7974357.91,8473383879.48,8249591357.28
2019-10-08,'000030,富奥股份,4.59,4.72,4.57,4.72,4.69,-0.1,-2.1322,0.1325,2335076,10792447.16,8310434189.49,8090945369.64
2019-09-30,'000030,富奥股份,4.69,4.72,4.66,4.68,4.69,0.0,0.0,0.0693,1221143,5724650.61,8491489400.59,8267218689.24
2019-09-27,'000030,富奥股份,4.69,4.79,4.67,4.79,4.73,-0.04,-0.8457,0.1023,1803685,8485067.7,8491489400.59,8267218689.24
2019-09-26,'000030,富奥股份,4.73,4.96,4.65,4.82,4.8,-0.07,-1.4583,0.1574,2773692,13146012.85,8563911485.03,8337728017.08
2019-09-25,'000030,富奥股份,4.8,4.85,4.78,4.85,4.82,-0.02,-0.4149,0.1445,2546920,12224189.8,8690650132.8,8461119340.8
2019-09-24,'000030,富奥股份,4.82,4.87,4.79,4.87,4.83,-0.01,-0.207,0.1348,2375484,11446782.13,8726861175.02,8496374004.72
2019-09-23,'000030,富奥股份,4.83,4.87,4.78,4.87,4.87,-0.04,-0.8214,0.1778,3134413,15061829.38,8744966696.13,8514001336.68
2019-09-20,'000030,富奥股份,4.87,4.93,4.83,4.93,4.9,-0.03,-0.6122,0.1992,3512143,17089131.99,8817388780.57,8584510664.52
2019-09-19,'000030,富奥股份,4.9,4.9,4.73,4.79,4.8,0.1,2.0833,0.2904,5119133,24706565.28,8871705343.9,8637392660.4
2019-09-18,'000030,富奥股份,4.8,4.85,4.77,4.85,4.83,-0.03,-0.6211,0.2506,4416706,21198228.42,8690650132.8,8461119340.8
2019-09-17,'000030,富奥股份,4.83,4.85,4.74,4.79,4.76,0.07,1.4706,0.595,10488409,50442563.13,8744966696.13,8514001336.68
2019-09-16,'000030,富奥股份,4.76,4.76,4.69,4.71,4.71,0.05,1.0616,0.2282,4022187,19048812.51,8618228048.36,8390610012.96
2019-09-12,'000030,富奥股份,4.71,4.72,4.64,4.72,4.69,0.02,0.4264,0.1807,3185000,14883963.76,8527700442.81,8302473353.16
2019-09-11,'000030,富奥股份,4.69,4.78,4.68,4.74,4.76,-0.07,-1.4706,0.1686,2972174,13992276.82,8491489400.59,8267218689.24
2019-09-10,'000030,富奥股份,4.76,4.76,4.7,4.76,4.76,0.0,0.0,0.1512,2666030,12643762.1,8618228048.36,8390610012.96
2019-09-09,'000030,富奥股份,4.76,4.77,4.71,4.71,4.71,0.05,1.0616,0.1737,3062084,14528728.16,8618228048.36,8390610012.96
2019-09-06,'000030,富奥股份,4.71,4.74,4.67,4.74,4.66,0.05,1.073,0.2146,3782478,17802585.62,8527700442.81,8302473353.16
2019-09-05,'000030,富奥股份,4.66,4.69,4.63,4.63,4.61,0.05,1.0846,0.245,4319491,20146634.7,8437172837.26,8214336693.36
2019-09-04,'000030,富奥股份,4.61,4.63,4.57,4.62,4.6,0.01,0.2174,0.0966,1703588,7834337.73,8346645231.71,8126200033.56
2019-09-03,'000030,富奥股份,4.6,4.67,4.59,4.67,4.63,-0.03,-0.6479,0.0927,1634534,7551788.4,8328539710.6,8108572701.6
2019-09-02,'000030,富奥股份,4.63,4.64,4.51,4.53,4.53,0.1,2.2075,0.1832,3229542,14869252.34,8382856273.93,8161454697.48
2019-08-30,'000030,富奥股份,4.53,4.63,4.5,4.6,4.58,-0.05,-1.0917,0.135,2380556,10911436.16,8201801062.83,7985181377.88
2019-08-29,'000030,富奥股份,4.58,4.65,4.58,4.64,4.65,-0.07,-1.5054,0.1341,2363731,10886808.69,8292328668.38,8073318037.68
2019-08-28,'000030,富奥股份,4.65,4.69,4.58,4.63,4.63,0.02,0.432,0.2215,3903824,18089159.62,8419067316.15,8196709361.4
2019-08-27,'000030,富奥股份,4.63,4.73,4.54,4.58,4.46,0.17,3.8117,0.2746,4839670,22310382.72,8382856273.93,8161454697.48
2019-08-26,'000030,富奥股份,4.46,4.48,4.3,4.32,4.43,0.03,0.6772,0.1326,2337257,10322528.92,8075062415.06,7861790054.16
