日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-04-16,'000021,深科技,19.85,20.06,19.4,19.6,20.11,-0.26,-1.2929,3.2007,47091318,930119423.12,29204498355.5,29204498355.5
2020-04-15,'000021,深科技,20.11,20.6,19.25,19.79,19.82,0.29,1.4632,5.4146,79663311,1592349833.26,29587025789.9,29587025789.9
2020-04-14,'000021,深科技,19.82,19.95,19.33,19.59,19.68,0.14,0.7114,3.9064,57472702,1130837322.3,29160360574.7,29160360574.7
2020-04-13,'000021,深科技,19.68,19.97,18.61,18.89,19.38,0.3,1.548,4.3623,64181437,1237512249.72,28954384263.8,28954384263.8
2020-04-10,'000021,深科技,19.38,20.65,19.03,20.55,21.0,-1.62,-7.7143,6.2706,92256358,1817004484.07,28513006454.9,28513006454.9
2020-04-09,'000021,深科技,21.0,21.19,20.0,20.51,20.4,0.6,2.9412,7.4121,109051163,2240899966.23,30896446623.0,30896446623.0
2020-04-08,'000021,深科技,20.4,22.28,20.31,21.99,22.57,-2.17,-9.6145,11.3158,166485306,3528592380.27,30013691005.2,30013691005.2
2020-04-07,'000021,深科技,22.57,22.57,21.28,21.57,20.52,2.05,9.9903,10.0424,147749362,3248689599.39,33206323822.9,33206323822.9
2020-04-03,'000021,深科技,20.52,20.52,19.11,19.21,18.65,1.87,10.0268,10.2904,151398198,3012051811.08,30190242128.8,30190242128.8
2020-04-02,'000021,深科技,18.65,18.65,17.1,17.15,17.34,1.31,7.5548,4.8755,71731740,1281215318.76,27438987120.0,27438987120.0
2020-04-01,'000021,深科技,17.34,17.73,16.78,16.78,17.2,0.14,0.814,3.0956,45544777,791375269.77,25511637354.4,25511637354.4
2020-03-31,'000021,深科技,17.2,18.57,16.96,18.49,18.22,-1.02,-5.5982,5.7015,83884432,1473521938.42,25305661043.6,25305661043.6
2020-03-30,'000021,深科技,18.22,19.34,18.02,18.19,18.54,-0.32,-1.726,5.9892,88116976,1640249616.68,26806345593.9,26806345593.9
2020-03-27,'000021,深科技,18.54,19.45,18.18,18.35,17.82,0.72,4.0404,5.8061,85423295,1609248086.79,27277148590.0,27277148590.0
2020-03-26,'000021,深科技,17.82,18.65,17.81,18.37,18.64,-0.82,-4.3991,3.2123,47261930,858457007.01,26217841848.7,26217841848.7
2020-03-25,'000021,深科技,18.64,19.26,18.18,19.23,18.62,0.02,0.1074,4.522,66530460,1246292896.09,27424274526.3,27424274526.3
2020-03-24,'000021,深科技,18.62,18.95,17.08,18.55,17.88,0.74,4.1387,5.0266,73953869,1354529408.4,27394849339.1,27394849339.1
2020-03-23,'000021,深科技,17.88,19.59,17.69,18.8,19.4,-1.52,-7.8351,5.8994,86795971,1628687608.72,26306117410.4,26306117410.4
2020-03-20,'000021,深科技,19.4,20.08,18.84,19.78,19.52,-0.12,-0.6148,6.271,92262713,1790669344.83,28542431642.2,28542431642.2
2020-03-19,'000021,深科技,19.52,19.56,18.1,18.49,18.19,1.33,7.3117,9.3506,137571926,2575829793.48,28718982765.8,28718982765.8
2020-03-18,'000021,深科技,18.19,18.72,17.18,17.3,17.02,1.17,6.8743,9.7058,142798088,2612405420.31,26762207813.0,26762207813.0
2020-03-17,'000021,深科技,17.02,17.26,16.1,17.16,16.57,0.45,2.7158,3.5011,51510242,865316342.77,25040834358.3,25040834358.3
2020-03-16,'000021,深科技,16.57,18.01,16.18,17.97,17.76,-1.19,-6.7005,4.0926,60213496,1030107235.15,24378767644.9,24378767644.9
2020-03-13,'000021,深科技,17.76,18.13,16.01,16.01,17.19,0.57,3.3159,4.7927,70513058,1232755063.25,26129566286.9,26129566286.9
2020-03-12,'000021,深科技,17.19,17.64,16.86,16.94,17.31,-0.12,-0.6932,2.9732,43743942,752460547.57,25290948450.0,25290948450.0
2020-03-11,'000021,深科技,17.31,18.53,17.28,18.4,18.32,-1.01,-5.5131,4.7039,69206126,1234802943.25,25467499573.5,25467499573.5
2020-03-10,'000021,深科技,18.32,18.36,16.68,16.88,16.96,1.36,8.0189,5.2524,77275830,1358919616.86,26953471530.2,26953471530.2
2020-03-09,'000021,深科技,16.96,18.27,16.91,18.08,18.77,-1.81,-9.643,4.9688,73103361,1282026879.79,24952558796.5,24952558796.5
2020-03-06,'000021,深科技,18.77,19.25,18.16,18.54,18.86,-0.09,-0.4772,3.7067,54535356,1022333227.81,27615538243.5,27615538243.5
2020-03-05,'000021,深科技,18.86,19.63,18.37,19.53,18.96,-0.1,-0.5274,4.6075,67787860,1278806132.07,27747951586.2,27747951586.2
2020-03-04,'000021,深科技,18.96,19.63,18.18,19.06,19.24,-0.28,-1.4553,4.9376,72644423,1373149497.99,27895077522.5,27895077522.5
2020-03-03,'000021,深科技,19.24,20.32,18.99,19.31,18.86,0.38,2.0148,6.9278,101926522,2007995899.96,28307030144.1,28307030144.1
2020-03-02,'000021,深科技,18.86,19.15,17.56,18.01,17.41,1.45,8.3285,7.5759,111461289,2056391967.56,27747951586.2,27747951586.2
2020-02-28,'000021,深科技,17.41,18.28,17.33,17.97,19.25,-1.84,-9.5584,7.7192,113569170,2013144040.46,25614625509.8,25614625509.8
2020-02-27,'000021,深科技,19.25,20.6,19.0,20.32,20.29,-1.04,-5.1257,6.3091,92823358,1819609741.87,28321742737.8,28321742737.8
2020-02-26,'000021,深科技,20.29,22.0,20.29,21.61,22.54,-2.25,-9.9823,7.0828,104206355,2185334462.02,29851852475.3,29851852475.3
2020-02-25,'000021,深科技,22.54,23.5,20.61,21.79,22.9,-0.36,-1.5721,8.5952,126457328,2800019545.84,33162186042.0,33162186042.0
2020-02-24,'000021,深科技,22.9,22.98,21.0,22.0,21.4,1.5,7.0093,8.9001,130944170,2854122874.46,33691839412.7,33691839412.7
2020-02-21,'000021,深科技,21.4,21.6,19.39,19.5,19.75,1.65,8.3544,7.8952,116159308,2375330821.84,31484950368.2,31484950368.2
2020-02-20,'000021,深科技,19.75,20.9,18.96,20.05,19.94,-0.19,-0.9529,7.7024,113321968,2249209144.14,29057372419.2,29057372419.2
2020-02-19,'000021,深科技,19.94,19.95,18.92,19.12,19.42,0.52,2.6777,7.2504,106672250,2074402383.68,29336911698.2,29336911698.2
2020-02-18,'000021,深科技,19.42,19.99,18.78,19.11,18.38,1.04,5.6583,8.4789,124746624,2405629625.76,28571856829.5,28571856829.5
2020-02-17,'000021,深科技,18.38,18.38,16.62,16.79,16.71,1.67,9.994,5.702,83890727,1474976567.61,27041747091.9,27041747091.9
2020-02-14,'000021,深科技,16.71,17.37,16.5,17.0,16.52,0.19,1.1501,6.605,97176825,1645161483.46,24584743955.7,24584743955.7
2020-02-13,'000021,深科技,16.52,17.48,16.15,16.3,16.07,0.45,2.8002,8.9438,131587018,2217994907.59,24305204676.8,24305204676.8
2020-02-12,'000021,深科技,16.07,16.2,14.78,14.91,14.91,1.16,7.78,8.1157,119403392,1860927616.71,23643137963.4,23643137963.4
2020-02-11,'000021,深科技,14.91,15.12,14.61,14.94,15.18,-0.27,-1.7787,6.1232,90087495,1340342079.13,21936477102.3,21936477102.3
2020-02-10,'000021,深科技,15.18,15.18,13.83,13.83,13.8,1.38,10.0,8.6801,127706989,1900034522.54,22333717130.3,22333717130.3
2020-02-07,'000021,深科技,13.8,13.92,13.0,13.38,13.44,0.36,2.6786,6.2675,92210927,1241260717.38,20303379209.4,20303379209.4
2020-02-06,'000021,深科技,13.44,13.55,12.8,12.88,12.88,0.56,4.3478,4.9604,72979658,968028123.82,19773725838.7,19773725838.7
2020-02-05,'000021,深科技,12.88,13.73,12.76,12.91,12.9,-0.02,-0.155,5.7384,84426328,1113155315.04,18949820595.4,18949820595.4
2020-02-04,'000021,深科技,12.9,13.2,12.08,12.08,13.42,-0.52,-3.8748,6.8009,100059493,1275668658.38,18979245782.7,18979245782.7
2020-02-03,'000021,深科技,13.42,13.42,13.42,13.42,14.91,-1.49,-9.9933,0.2203,3241800,43504956.0,19744300651.5,19744300651.5
2020-01-23,'000021,深科技,14.91,15.89,14.45,14.89,15.12,-0.21,-1.3889,6.9706,102555124,1557380421.74,21936477102.3,21936477102.3
2020-01-22,'000021,深科技,15.12,15.35,13.93,14.04,14.16,0.96,6.7797,6.4871,95441804,1409968065.13,22245441568.6,22245441568.6
2020-01-21,'000021,深科技,14.16,14.64,14.0,14.4,14.39,-0.23,-1.5983,2.9931,44036294,628270726.75,20833032580.1,20833032580.1
2020-01-20,'000021,深科技,14.39,14.56,13.77,14.34,14.2,0.19,1.338,3.6856,54225095,774336211.03,21171422233.6,21171422233.6
2020-01-17,'000021,深科技,14.2,14.77,14.2,14.68,14.65,-0.45,-3.0717,3.0549,44945174,648580870.11,20891882954.6,20891882954.6
2020-01-16,'000021,深科技,14.65,14.9,14.45,14.6,14.62,0.03,0.2052,3.4038,50078732,733992743.43,21553949668.0,21553949668.0
2020-01-15,'000021,深科技,14.62,15.08,14.28,14.93,15.0,-0.38,-2.5333,4.8402,71212221,1039938572.04,21509811887.1,21509811887.1
2020-01-14,'000021,深科技,15.0,15.48,14.67,14.72,14.65,0.35,2.3891,6.8234,100389978,1511950345.89,22068890445.0,22068890445.0
2020-01-13,'000021,深科技,14.65,14.74,14.02,14.32,14.45,0.2,1.3841,4.483,65956928,955464776.41,21553949668.0,21553949668.0
2020-01-10,'000021,深科技,14.45,14.7,14.1,14.38,14.38,0.07,0.4868,4.6791,68841500,993761692.74,21259697795.3,21259697795.3
2020-01-09,'000021,深科技,14.38,14.6,13.95,14.42,14.18,0.2,1.4104,4.906,72180463,1032696129.7,21156709639.9,21156709639.9
2020-01-08,'000021,深科技,14.18,14.95,14.15,14.66,14.64,-0.46,-3.1421,6.3868,93966575,1364732023.56,20862457767.3,20862457767.3
2020-01-07,'000021,深科技,14.64,15.38,14.55,14.83,14.84,-0.2,-1.3477,7.1208,104765034,1559122115.09,21539237074.3,21539237074.3
2020-01-06,'000021,深科技,14.84,15.45,13.59,14.29,14.17,0.67,4.7283,10.1593,149468934,2165163299.58,21833488946.9,21833488946.9
2020-01-03,'000021,深科技,14.17,14.17,12.81,13.0,12.88,1.29,10.0155,9.4581,139153003,1870414413.11,20847745173.7,20847745173.7
2020-01-02,'000021,深科技,12.88,13.17,12.23,12.4,12.18,0.7,5.7471,5.5887,82223858,1043003070.88,18949820595.4,18949820595.4
2019-12-31,'000021,深科技,12.18,12.8,12.16,12.52,12.54,-0.36,-2.8708,4.0015,58872458,729746822.62,17919939041.3,17919939041.3
2019-12-30,'000021,深科技,12.54,12.89,12.16,12.46,12.53,0.01,0.0798,5.0662,74537357,936590507.16,18449592412.0,18449592412.0
2019-12-27,'000021,深科技,12.53,13.29,12.08,12.13,12.14,0.39,3.2125,7.159,105327828,1335057488.07,18434879818.4,18434879818.4
2019-12-26,'000021,深科技,12.14,12.34,11.82,11.88,11.92,0.22,1.8456,5.1413,75642349,918060157.29,17861088666.8,17861088666.8
2019-12-25,'000021,深科技,11.92,12.2,11.18,11.19,11.19,0.73,6.5237,6.1727,90816912,1065980218.78,17537411607.0,17537411607.0
2019-12-24,'000021,深科技,11.19,11.22,10.95,11.12,11.05,0.14,1.267,2.1259,31278215,347518021.09,16463392272.0,16463392272.0
2019-12-23,'000021,深科技,11.05,11.46,11.01,11.43,11.65,-0.6,-5.1502,3.7679,55436162,621468010.03,16257415961.1,16257415961.1
2019-12-20,'000021,深科技,11.65,11.97,11.51,11.86,11.84,-0.19,-1.6047,3.4776,51163828,601733964.07,17140171579.0,17140171579.0
2019-12-19,'000021,深科技,11.84,11.97,11.7,11.87,11.69,0.15,1.2831,3.4749,51124522,605333506.88,17419710857.9,17419710857.9
2019-12-18,'000021,深科技,11.69,12.03,11.68,11.87,11.99,-0.3,-2.5021,4.7571,69989003,828119457.82,17199021953.5,17199021953.5
2019-12-17,'000021,深科技,11.99,12.16,11.42,11.55,11.45,0.54,4.7162,6.9474,102213590,1210570813.49,17640399762.4,17640399762.4
2019-12-16,'000021,深科技,11.45,11.67,10.68,10.68,10.61,0.84,7.9171,5.5211,81229740,919854768.62,16845919706.4,16845919706.4
2019-12-13,'000021,深科技,10.61,10.78,10.5,10.7,10.53,0.08,0.7597,1.9258,28333594,300915244.91,15610061841.4,15610061841.4
2019-12-12,'000021,深科技,10.53,10.72,10.41,10.63,10.65,-0.12,-1.1268,2.5363,37316198,394708905.89,15492361092.4,15492361092.4
2019-12-11,'000021,深科技,10.65,10.79,10.48,10.59,10.64,0.01,0.094,2.8312,41654472,442706901.46,15668912216.0,15668912216.0
2019-12-10,'000021,深科技,10.64,10.75,10.39,10.55,10.61,0.03,0.2828,2.6578,39103688,413813614.26,15654199622.3,15654199622.3
2019-12-09,'000021,深科技,10.61,10.83,10.31,10.39,10.35,0.26,2.5121,3.6962,54380240,577804048.99,15610061841.4,15610061841.4
2019-12-06,'000021,深科技,10.35,10.45,10.18,10.32,10.35,0.0,0.0,2.0784,30578346,315459336.9,15227534407.0,15227534407.0
2019-12-05,'000021,深科技,10.35,10.49,9.99,10.0,10.06,0.29,2.8827,3.2623,47996941,491878775.78,15227534407.0,15227534407.0
2019-12-04,'000021,深科技,10.06,10.1,9.87,9.91,10.03,0.03,0.2991,1.6086,23666078,236800673.12,14800869191.8,14800869191.8
2019-12-03,'000021,深科技,10.03,10.03,9.55,9.55,9.62,0.41,4.262,2.4949,36706030,360595435.34,14756731410.9,14756731410.9
2019-12-02,'000021,深科技,9.62,9.69,9.56,9.58,9.57,0.05,0.5225,0.9055,13322787,128262308.23,14153515072.1,14153515072.1
2019-11-29,'000021,深科技,9.57,9.58,9.46,9.53,9.53,0.04,0.4197,0.7709,11341815,108004039.76,14079952103.9,14079952103.9
2019-11-28,'000021,深科技,9.53,9.67,9.5,9.61,9.65,-0.12,-1.2435,0.8805,12953782,123942220.78,14021101729.4,14021101729.4
2019-11-27,'000021,深科技,9.65,9.76,9.47,9.59,9.59,0.06,0.6257,1.1842,17423275,167885704.6,14197652853.0,14197652853.0
2019-11-26,'000021,深科技,9.59,9.76,9.57,9.69,9.64,-0.05,-0.5187,0.9102,13391050,129023891.2,14109377291.2,14109377291.2
2019-11-25,'000021,深科技,9.64,9.99,9.53,9.91,9.91,-0.27,-2.7245,1.4922,21954319,212589803.44,14182940259.3,14182940259.3
2019-11-22,'000021,深科技,9.91,10.32,9.91,10.18,10.22,-0.31,-3.0333,2.0937,30803809,310368697.85,14580180287.3,14580180287.3
2019-11-21,'000021,深科技,10.22,10.25,10.0,10.15,10.19,0.03,0.2944,1.5447,22726499,230615202.51,15036270689.9,15036270689.9
2019-11-20,'000021,深科技,10.19,10.38,10.15,10.25,10.27,-0.08,-0.779,2.4846,36554719,375079964.61,14992132909.0,14992132909.0
2019-11-19,'000021,深科技,10.27,10.28,10.08,10.16,10.22,0.05,0.4892,2.396,35251637,359273339.62,15109833658.0,15109833658.0
2019-11-18,'000021,深科技,10.22,10.36,9.73,9.8,9.75,0.47,4.8205,3.73,54877361,557825807.35,15036270689.9,15036270689.9
2019-11-15,'000021,深科技,9.75,9.83,9.48,9.7,9.74,0.01,0.1027,1.9066,28051052,272202510.88,14344778789.2,14344778789.2
2019-11-14,'000021,深科技,9.74,9.82,9.62,9.66,9.66,0.08,0.8282,1.4126,20782860,202324473.51,14330066195.6,14330066195.6
2019-11-13,'000021,深科技,9.66,9.78,9.58,9.71,9.81,-0.15,-1.5291,1.0597,15591361,150807194.4,14212365446.6,14212365446.6
2019-11-12,'000021,深科技,9.81,9.83,9.45,9.75,9.7,0.11,1.134,1.6727,24609349,237510167.66,14433054351.0,14433054351.0
2019-11-11,'000021,深科技,9.7,10.08,9.7,10.01,10.14,-0.44,-4.3393,1.9819,29158626,286864506.52,14271215821.1,14271215821.1
2019-11-08,'000021,深科技,10.14,10.35,10.11,10.15,10.09,0.05,0.4955,2.1042,30958043,316109710.35,14918569940.8,14918569940.8
2019-11-07,'000021,深科技,10.09,10.16,10.0,10.02,10.07,0.02,0.1986,1.3852,20379742,205280618.33,14845006972.7,14845006972.7
2019-11-06,'000021,深科技,10.07,10.32,9.99,10.2,10.24,-0.17,-1.6602,1.6692,24557572,248157511.78,14815581785.4,14815581785.4
2019-11-05,'000021,深科技,10.24,10.29,9.94,10.18,10.18,0.06,0.5894,2.2784,33520526,340035868.58,15065695877.1,15065695877.1
2019-11-04,'000021,深科技,10.18,10.36,10.14,10.24,10.24,-0.06,-0.5859,1.783,26232926,268760357.54,14977420315.3,14977420315.3
2019-11-01,'000021,深科技,10.24,10.28,10.07,10.11,10.17,0.07,0.6883,1.5756,23180764,236445865.59,15065695877.1,15065695877.1
2019-10-31,'000021,深科技,10.17,10.67,10.16,10.32,10.41,-0.24,-2.3055,2.5211,37091785,385405451.83,14962707721.7,14962707721.7
2019-10-30,'000021,深科技,10.41,10.8,10.37,10.8,11.03,-0.62,-5.621,3.6498,53698293,566931426.6,15315809968.8,15315809968.8
2019-10-29,'000021,深科技,11.03,11.9,11.01,11.9,11.74,-0.71,-6.0477,6.792,99927560,1137003319.88,16227990773.9,16227990773.9
2019-10-28,'000021,深科技,11.74,11.74,11.26,11.6,10.67,1.07,10.0281,6.7469,99264129,1147324916.59,17272584921.6,17272584921.6
2019-10-25,'000021,深科技,10.67,10.75,10.29,10.41,10.39,0.28,2.6949,2.3,33839239,357189571.29,15698337403.2,15698337403.2
2019-10-24,'000021,深科技,10.39,10.52,10.24,10.5,10.49,-0.1,-0.9533,1.9712,29001190,300583109.84,15286384781.6,15286384781.6
2019-10-23,'000021,深科技,10.49,10.76,10.41,10.59,10.64,-0.15,-1.4098,1.981,29145599,308455584.51,15433510717.9,15433510717.9
2019-10-22,'000021,深科技,10.64,10.68,10.49,10.49,10.55,0.09,0.8531,1.6272,23940428,253755994.64,15654199622.3,15654199622.3
2019-10-21,'000021,深科技,10.55,10.61,10.05,10.5,10.41,0.14,1.3449,2.035,29939760,311462973.39,15521786279.6,15521786279.6
2019-10-18,'000021,深科技,10.41,11.07,10.4,10.73,10.82,-0.41,-3.7893,2.805,41268311,439768511.6,15315809968.8,15315809968.8
2019-10-17,'000021,深科技,10.82,10.95,10.7,10.84,10.87,-0.05,-0.46,1.5996,23534006,254884721.78,15919026307.7,15919026307.7
2019-10-16,'000021,深科技,10.87,11.09,10.84,11.06,11.01,-0.14,-1.2716,1.8802,27663275,303001282.21,15992589275.8,15992589275.8
2019-10-15,'000021,深科技,11.01,11.41,10.95,11.4,11.48,-0.47,-4.0941,3.2403,47673470,527384359.94,16198565586.6,16198565586.6
2019-10-14,'000021,深科技,11.48,11.65,11.11,11.26,11.09,0.39,3.5167,4.3864,64535241,733951258.84,16890057487.2,16890057487.2
2019-10-11,'000021,深科技,11.09,11.31,10.91,11.3,11.34,-0.25,-2.2046,3.3039,48609277,538909455.27,16316266335.7,16316266335.7
2019-10-10,'000021,深科技,11.34,11.45,11.15,11.28,11.24,0.1,0.8897,2.9065,42762032,482747098.33,16684081176.4,16684081176.4
2019-10-09,'000021,深科技,11.24,11.34,10.71,10.96,10.97,0.27,2.4613,2.5466,37467279,418411625.49,16536955240.1,16536955240.1
2019-10-08,'000021,深科技,10.97,11.37,10.93,11.29,11.13,-0.16,-1.4376,2.2526,33141334,368778821.87,16139715212.1,16139715212.1
2019-09-30,'000021,深科技,11.13,11.47,10.9,11.42,11.28,-0.15,-1.3298,2.3998,35307303,394557575.37,16375116710.2,16375116710.2
2019-09-27,'000021,深科技,11.28,11.4,10.8,10.8,10.84,0.44,4.059,3.4614,50926903,570579088.73,16595805614.6,16595805614.6
2019-09-26,'000021,深科技,10.84,12.12,10.82,12.05,12.02,-1.18,-9.817,5.5422,81540818,917737326.67,15948451494.9,15948451494.9
2019-09-25,'000021,深科技,12.02,12.79,12.0,12.46,12.57,-0.55,-4.3755,4.616,67912706,835093203.5,17684537543.3,17684537543.3
2019-09-24,'000021,深科技,12.57,12.96,12.5,12.61,12.78,-0.21,-1.6432,5.288,77799645,987422542.64,18493730192.9,18493730192.9
2019-09-23,'000021,深科技,12.78,12.83,12.0,12.39,12.43,0.35,2.8158,5.4605,80338279,1008478757.82,18802694659.1,18802694659.1
2019-09-20,'000021,深科技,12.43,12.64,12.12,12.18,12.18,0.25,2.0525,5.0957,74970845,932040204.85,18287753882.1,18287753882.1
2019-09-19,'000021,深科技,12.18,12.41,11.8,12.4,12.51,-0.33,-2.6379,5.3965,79396789,957991788.34,17919939041.3,17919939041.3
2019-09-18,'000021,深科技,12.51,13.04,12.45,13.0,13.14,-0.63,-4.7945,6.0896,89593846,1133794390.49,18405454631.1,18405454631.1
2019-09-17,'000021,深科技,13.14,13.56,12.55,12.69,12.81,0.33,2.5761,8.1393,119750643,1559711381.18,19332348029.8,19332348029.8
2019-09-16,'000021,深科技,12.81,13.0,12.43,12.7,12.69,0.12,0.9456,5.2963,77923017,995658706.14,18846832440.0,18846832440.0
2019-09-12,'000021,深科技,12.69,13.1,12.47,13.01,13.1,-0.41,-3.1298,6.4155,94389328,1199177039.86,18670281316.5,18670281316.5
2019-09-11,'000021,深科技,13.1,13.87,12.97,13.0,13.11,-0.01,-0.0763,8.302,122143534,1633556237.61,19273497655.3,19273497655.3
2019-09-10,'000021,深科技,13.11,13.48,12.77,13.27,13.44,-0.33,-2.4554,8.0989,119155831,1559445447.63,19288210248.9,19288210248.9
2019-09-09,'000021,深科技,13.44,13.55,12.93,13.5,13.57,-0.13,-0.958,9.9899,146977884,1941519098.75,19773725838.7,19773725838.7
2019-09-06,'000021,深科技,13.57,14.17,12.94,13.52,13.31,0.26,1.9534,14.6004,214809214,2914901598.51,19964989555.9,19964989555.9
2019-09-05,'000021,深科技,13.31,13.88,12.3,12.82,12.62,0.69,5.4675,13.8959,204445001,2694772932.68,19582462121.5,19582462121.5
2019-09-04,'000021,深科技,12.62,13.33,12.31,12.41,12.28,0.34,2.7687,14.9621,220130824,2808416580.49,18567293161.1,18567293161.1
2019-09-03,'000021,深科技,12.28,12.28,11.02,11.2,11.16,1.12,10.0358,12.671,186423422,2167534845.53,18067064977.6,18067064977.6
2019-09-02,'000021,深科技,11.16,11.19,10.69,10.9,10.86,0.3,2.7624,7.2302,106375060,1167399499.97,16419254491.1,16419254491.1
2019-08-30,'000021,深科技,10.86,12.14,10.83,12.07,12.03,-1.17,-9.7257,12.4478,183139104,2092091779.74,15977876682.2,15977876682.2
2019-08-29,'000021,深科技,12.03,12.37,11.83,11.99,11.91,0.12,1.0076,9.4906,139630849,1692077770.72,17699250136.9,17699250136.9
2019-08-28,'000021,深科技,11.91,12.38,11.86,12.3,12.4,-0.49,-3.9516,10.2403,150660784,1819147732.24,17522699013.3,17522699013.3
2019-08-27,'000021,深科技,12.4,13.16,12.3,12.61,12.91,-0.51,-3.9504,12.6362,185910924,2345184410.68,18243616101.2,18243616101.2
2019-08-26,'000021,深科技,12.91,13.46,12.18,12.51,12.9,0.01,0.0775,13.9346,205014211,2595879259.12,18993958376.3,18993958376.3
2019-08-23,'000021,深科技,12.9,13.1,12.04,12.51,12.27,0.63,5.1345,15.5383,228608449,2889272390.58,18979245782.7,18979245782.7
2019-08-22,'000021,深科技,12.27,12.85,11.79,12.19,11.72,0.55,4.6928,18.6896,274972332,3373790717.7,18052352384.0,18052352384.0
2019-08-21,'000021,深科技,11.72,11.72,10.53,10.7,10.65,1.07,10.0469,15.7736,232070103,2580956905.42,17243159734.4,17243159734.4
